Date,Close,High,Low,Open,Volume
2010-07-23,89.9000015258789,89.9000015258789,89.9000015258789,89.9000015258789,0
2010-07-26,88.55000305175781,88.55000305175781,88.55000305175781,88.55000305175781,0
2010-07-27,90.13999938964844,90.13999938964844,90.13999938964844,90.13999938964844,0
2010-07-28,90.70999908447266,90.70999908447266,90.70999908447266,90.70999908447266,0
2010-07-29,90.62000274658203,90.62000274658203,90.62000274658203,90.62000274658203,0
2010-07-30,89.55000305175781,89.55000305175781,89.55000305175781,89.55000305175781,0
2010-08-02,85.0199966430664,85.0199966430664,85.0199966430664,85.0199966430664,0
2010-08-03,85.04000091552734,85.04000091552734,85.04000091552734,85.04000091552734,0
2010-08-04,85.05000305175781,85.05000305175781,85.05000305175781,85.05000305175781,0
2010-08-05,86.5199966430664,86.5199966430664,86.5199966430664,86.5199966430664,0
2010-08-06,87.44000244140625,87.44000244140625,87.44000244140625,87.44000244140625,0
2010-08-09,87.86000061035156,87.86000061035156,87.86000061035156,87.86000061035156,0
2010-08-10,90.3499984741211,90.3499984741211,90.3499984741211,90.3499984741211,0
2010-08-11,102.6500015258789,102.6500015258789,102.6500015258789,102.6500015258789,0
2010-08-12,99.75,99.75,99.75,99.75,0
2010-08-13,99.54000091552734,99.54000091552734,99.54000091552734,99.54000091552734,0
2010-08-16,98.7300033569336,98.7300033569336,98.7300033569336,98.7300033569336,0
2010-08-17,93.25,93.25,93.25,93.25,0
2010-08-18,91.30000305175781,91.30000305175781,91.30000305175781,91.30000305175781,0
2010-08-19,91.95999908447266,91.95999908447266,91.95999908447266,91.95999908447266,0
2010-08-20,89.33999633789062,89.33999633789062,89.33999633789062,89.33999633789062,0
2010-08-23,87.66000366210938,87.66000366210938,87.66000366210938,87.66000366210938,0
2010-08-24,85.69999694824219,85.69999694824219,85.69999694824219,85.69999694824219,0
2010-08-25,82.63999938964844,82.63999938964844,82.63999938964844,82.63999938964844,0
2010-08-26,82.94999694824219,82.94999694824219,82.94999694824219,82.94999694824219,0
2010-08-27,79.0,79.0,79.0,79.0,0
2010-08-30,82.5199966430664,82.5199966430664,82.5199966430664,82.5199966430664,0
2010-08-31,81.48999786376953,81.48999786376953,81.48999786376953,81.48999786376953,0
2010-09-01,78.27999877929688,78.27999877929688,78.27999877929688,78.27999877929688,0
2010-09-02,79.05000305175781,79.05000305175781,79.05000305175781,79.05000305175781,0
2010-09-03,76.63999938964844,76.63999938964844,76.63999938964844,76.63999938964844,0
2010-09-07,78.9800033569336,78.9800033569336,78.9800033569336,78.9800033569336,0
2010-09-08,89.87999725341797,89.87999725341797,89.87999725341797,89.87999725341797,0
2010-09-09,87.97000122070312,87.97000122070312,87.97000122070312,87.97000122070312,0
2010-09-10,87.5999984741211,87.5999984741211,87.5999984741211,87.5999984741211,0
2010-09-13,87.33000183105469,87.33000183105469,87.33000183105469,87.33000183105469,0
2010-09-14,87.94999694824219,87.94999694824219,87.94999694824219,87.94999694824219,0
2010-09-15,88.4000015258789,88.4000015258789,88.4000015258789,88.4000015258789,0
2010-09-16,87.62999725341797,87.62999725341797,87.62999725341797,87.62999725341797,0
2010-09-17,85.44999694824219,85.44999694824219,85.44999694824219,85.44999694824219,0
2010-09-20,81.5,81.5,81.5,81.5,0
2010-09-21,80.97000122070312,80.97000122070312,80.97000122070312,80.97000122070312,0
2010-09-22,81.86000061035156,81.86000061035156,81.86000061035156,81.86000061035156,0
2010-09-23,83.0199966430664,83.0199966430664,83.0199966430664,83.0199966430664,0
2010-09-24,80.0,80.0,80.0,80.0,0
2010-09-27,82.62000274658203,82.62000274658203,82.62000274658203,82.62000274658203,0
2010-09-28,83.62000274658203,83.62000274658203,83.62000274658203,83.62000274658203,0
2010-09-29,83.3499984741211,83.3499984741211,83.3499984741211,83.3499984741211,0
2010-09-30,86.48999786376953,86.48999786376953,86.48999786376953,86.48999786376953,0
2010-10-01,84.08000183105469,84.08000183105469,84.08000183105469,84.08000183105469,0
2010-10-04,86.22000122070312,86.22000122070312,86.22000122070312,86.22000122070312,0
2010-10-05,82.62000274658203,82.62000274658203,82.62000274658203,82.62000274658203,0
2010-10-06,81.05000305175781,81.05000305175781,81.05000305175781,81.05000305175781,0
2010-10-07,80.69999694824219,80.69999694824219,80.69999694824219,80.69999694824219,0
2010-10-08,81.41000366210938,81.41000366210938,81.41000366210938,81.41000366210938,0
2010-10-11,84.75,84.75,84.75,84.75,0
2010-10-12,84.7699966430664,84.7699966430664,84.7699966430664,84.7699966430664,0
2010-10-13,88.72000122070312,88.72000122070312,88.72000122070312,88.72000122070312,0
2010-10-14,87.13999938964844,87.13999938964844,87.13999938964844,87.13999938964844,0
2010-10-15,89.81999969482422,89.81999969482422,89.81999969482422,89.81999969482422,0
2010-10-18,91.75,91.75,91.75,91.75,0
2010-10-19,91.52999877929688,91.52999877929688,91.52999877929688,91.52999877929688,0
2010-10-20,85.4800033569336,85.4800033569336,85.4800033569336,85.4800033569336,0
2010-10-21,83.58999633789062,83.58999633789062,83.58999633789062,83.58999633789062,0
2010-10-22,81.97000122070312,81.97000122070312,81.97000122070312,81.97000122070312,0
2010-10-25,82.0199966430664,82.0199966430664,82.0199966430664,82.0199966430664,0
2010-10-26,82.79000091552734,82.79000091552734,82.79000091552734,82.79000091552734,0
2010-10-27,80.41999816894531,80.41999816894531,80.41999816894531,80.41999816894531,0
2010-10-28,78.47000122070312,78.47000122070312,78.47000122070312,78.47000122070312,0
2010-10-29,77.45999908447266,77.45999908447266,77.45999908447266,77.45999908447266,0
2010-11-01,79.72000122070312,79.72000122070312,79.72000122070312,79.72000122070312,0
2010-11-02,80.18000030517578,80.18000030517578,80.18000030517578,80.18000030517578,0
2010-11-03,76.56999969482422,76.56999969482422,76.56999969482422,76.56999969482422,0
2010-11-04,70.77999877929688,70.77999877929688,70.77999877929688,70.77999877929688,0
2010-11-05,74.0199966430664,74.0199966430664,74.0199966430664,74.0199966430664,0
2010-11-08,73.66999816894531,73.66999816894531,73.66999816894531,73.66999816894531,0
2010-11-09,76.48999786376953,76.48999786376953,76.48999786376953,76.48999786376953,0
2010-11-10,83.06999969482422,83.06999969482422,83.06999969482422,83.06999969482422,0
2010-11-12,88.18000030517578,88.18000030517578,88.18000030517578,88.18000030517578,0
2010-11-15,88.12999725341797,88.12999725341797,88.12999725341797,88.12999725341797,0
2010-11-16,93.6500015258789,93.6500015258789,93.6500015258789,93.6500015258789,0
2010-11-17,89.25,89.25,89.25,89.25,0
2010-11-18,83.91999816894531,83.91999816894531,83.91999816894531,83.91999816894531,0
2010-11-19,84.7300033569336,84.7300033569336,84.7300033569336,84.7300033569336,0
2010-11-22,78.38999938964844,78.38999938964844,78.38999938964844,78.38999938964844,0
2010-11-23,87.44000244140625,87.44000244140625,87.44000244140625,87.44000244140625,0
2010-11-24,81.55000305175781,81.55000305175781,81.55000305175781,81.55000305175781,0
2010-11-26,90.55000305175781,90.55000305175781,90.55000305175781,90.55000305175781,0
2010-11-29,89.01000213623047,89.01000213623047,89.01000213623047,89.01000213623047,0
2010-11-30,95.7300033569336,95.7300033569336,95.7300033569336,95.7300033569336,0
2010-12-01,92.02999877929688,92.02999877929688,92.02999877929688,92.02999877929688,0
2010-12-02,87.73999786376953,87.73999786376953,87.73999786376953,87.73999786376953,0
2010-12-03,84.27999877929688,84.27999877929688,84.27999877929688,84.27999877929688,0
2010-12-06,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,0
2010-12-07,82.66000366210938,82.66000366210938,82.66000366210938,82.66000366210938,0
2010-12-08,81.80000305175781,81.80000305175781,81.80000305175781,81.80000305175781,0
2010-12-09,79.80000305175781,79.80000305175781,79.80000305175781,79.80000305175781,0
2010-12-10,79.36000061035156,79.36000061035156,79.36000061035156,79.36000061035156,0
2010-12-13,81.66999816894531,81.66999816894531,81.66999816894531,81.66999816894531,0
2010-12-14,81.66999816894531,81.66999816894531,81.66999816894531,81.66999816894531,0
2010-12-15,83.41999816894531,83.41999816894531,83.41999816894531,83.41999816894531,0
2010-12-16,81.31999969482422,81.31999969482422,81.31999969482422,81.31999969482422,0
2010-12-17,86.62000274658203,86.62000274658203,86.62000274658203,86.62000274658203,0
2010-12-20,84.08999633789062,84.08999633789062,84.08999633789062,84.08999633789062,0
2010-12-21,84.37999725341797,84.37999725341797,84.37999725341797,84.37999725341797,0
2010-12-22,86.02999877929688,86.02999877929688,86.02999877929688,86.02999877929688,0
2010-12-23,86.73999786376953,86.73999786376953,86.73999786376953,86.73999786376953,0
2010-12-27,87.44000244140625,87.44000244140625,87.44000244140625,87.44000244140625,0
2010-12-28,86.33999633789062,86.33999633789062,86.33999633789062,86.33999633789062,0
2010-12-29,85.70999908447266,85.70999908447266,85.70999908447266,85.70999908447266,0
2010-12-30,86.5199966430664,86.5199966430664,86.5199966430664,86.5199966430664,0
2010-12-31,86.36000061035156,86.36000061035156,86.36000061035156,86.36000061035156,0
2011-01-03,84.80000305175781,84.80000305175781,84.80000305175781,84.80000305175781,0
2011-01-04,85.25,85.25,85.25,85.25,0
2011-01-05,84.69999694824219,84.69999694824219,84.69999694824219,84.69999694824219,0
2011-01-06,84.5999984741211,84.5999984741211,84.5999984741211,84.5999984741211,0
2011-01-07,83.7300033569336,83.7300033569336,83.7300033569336,83.7300033569336,0
2011-01-10,81.6500015258789,81.6500015258789,81.6500015258789,81.6500015258789,0
2011-01-11,79.81999969482422,79.81999969482422,79.81999969482422,79.81999969482422,0
2011-01-12,77.94000244140625,77.94000244140625,77.94000244140625,77.94000244140625,0
2011-01-13,78.63999938964844,78.63999938964844,78.63999938964844,78.63999938964844,0
2011-01-14,75.94000244140625,75.94000244140625,75.94000244140625,75.94000244140625,0
2011-01-18,79.7699966430664,79.7699966430664,79.7699966430664,79.7699966430664,0
2011-01-19,83.69999694824219,83.69999694824219,83.69999694824219,83.69999694824219,0
2011-01-20,82.69000244140625,82.69000244140625,82.69000244140625,82.69000244140625,0
2011-01-21,85.41000366210938,85.41000366210938,85.41000366210938,85.41000366210938,0
2011-01-24,82.97000122070312,82.97000122070312,82.97000122070312,82.97000122070312,0
2011-01-25,82.66999816894531,82.66999816894531,82.66999816894531,82.66999816894531,0
2011-01-26,79.43000030517578,79.43000030517578,79.43000030517578,79.43000030517578,0
2011-01-27,77.04000091552734,77.04000091552734,77.04000091552734,77.04000091552734,0
2011-01-28,91.5199966430664,91.5199966430664,91.5199966430664,91.5199966430664,0
2011-01-31,86.08000183105469,86.08000183105469,86.08000183105469,86.08000183105469,0
2011-02-01,84.4800033569336,84.4800033569336,84.4800033569336,84.4800033569336,0
2011-02-02,83.16000366210938,83.16000366210938,83.16000366210938,83.16000366210938,0
2011-02-03,81.75,81.75,81.75,81.75,0
2011-02-04,81.11000061035156,81.11000061035156,81.11000061035156,81.11000061035156,0
2011-02-07,80.54000091552734,80.54000091552734,80.54000091552734,80.54000091552734,0
2011-02-08,78.93000030517578,78.93000030517578,78.93000030517578,78.93000030517578,0
2011-02-09,82.11000061035156,82.11000061035156,82.11000061035156,82.11000061035156,0
2011-02-10,83.7300033569336,83.7300033569336,83.7300033569336,83.7300033569336,0
2011-02-11,84.5,84.5,84.5,84.5,0
2011-02-14,82.66999816894531,82.66999816894531,82.66999816894531,82.66999816894531,0
2011-02-15,84.37999725341797,84.37999725341797,84.37999725341797,84.37999725341797,0
2011-02-16,83.05000305175781,83.05000305175781,83.05000305175781,83.05000305175781,0
2011-02-17,83.02999877929688,83.02999877929688,83.02999877929688,83.02999877929688,0
2011-02-18,85.47000122070312,85.47000122070312,85.47000122070312,85.47000122070312,0
2011-02-22,99.18000030517578,99.18000030517578,99.18000030517578,99.18000030517578,0
2011-02-23,99.04000091552734,99.04000091552734,99.04000091552734,99.04000091552734,0
2011-02-24,94.06999969482422,94.06999969482422,94.06999969482422,94.06999969482422,0
2011-02-25,86.16999816894531,86.16999816894531,86.16999816894531,86.16999816894531,0
2011-02-28,81.77999877929688,81.77999877929688,81.77999877929688,81.77999877929688,0
2011-03-01,89.27999877929688,89.27999877929688,89.27999877929688,89.27999877929688,0
2011-03-02,87.55000305175781,87.55000305175781,87.55000305175781,87.55000305175781,0
2011-03-03,82.36000061035156,82.36000061035156,82.36000061035156,82.36000061035156,0
2011-03-04,81.4800033569336,81.4800033569336,81.4800033569336,81.4800033569336,0
2011-03-07,84.31999969482422,84.31999969482422,84.31999969482422,84.31999969482422,0
2011-03-08,80.83999633789062,80.83999633789062,80.83999633789062,80.83999633789062,0
2011-03-09,84.88999938964844,84.88999938964844,84.88999938964844,84.88999938964844,0
2011-03-10,88.16000366210938,88.16000366210938,88.16000366210938,88.16000366210938,0
2011-03-11,83.20999908447266,83.20999908447266,83.20999908447266,83.20999908447266,0
2011-03-14,83.88999938964844,83.88999938964844,83.88999938964844,83.88999938964844,0
2011-03-15,89.68000030517578,89.68000030517578,89.68000030517578,89.68000030517578,0
2011-03-16,112.38999938964844,112.38999938964844,112.38999938964844,112.38999938964844,0
2011-03-17,101.44999694824219,101.44999694824219,101.44999694824219,101.44999694824219,0
2011-03-18,96.27999877929688,96.27999877929688,96.27999877929688,96.27999877929688,0
2011-03-21,89.16999816894531,89.16999816894531,89.16999816894531,89.16999816894531,0
2011-03-22,87.38999938964844,87.38999938964844,87.38999938964844,87.38999938964844,0
2011-03-23,84.7699966430664,84.7699966430664,84.7699966430664,84.7699966430664,0
2011-03-24,84.16999816894531,84.16999816894531,84.16999816894531,84.16999816894531,0
2011-03-25,84.52999877929688,84.52999877929688,84.52999877929688,84.52999877929688,0
2011-03-28,89.94000244140625,89.94000244140625,89.94000244140625,89.94000244140625,0
2011-03-29,84.95999908447266,84.95999908447266,84.95999908447266,84.95999908447266,0
2011-03-30,82.75,82.75,82.75,82.75,0
2011-03-31,82.51000213623047,82.51000213623047,82.51000213623047,82.51000213623047,0
2011-04-01,81.9800033569336,81.9800033569336,81.9800033569336,81.9800033569336,0
2011-04-04,81.83999633789062,81.83999633789062,81.83999633789062,81.83999633789062,0
2011-04-05,81.44000244140625,81.44000244140625,81.44000244140625,81.44000244140625,0
2011-04-06,83.22000122070312,83.22000122070312,83.22000122070312,83.22000122070312,0
2011-04-07,82.38999938964844,82.38999938964844,82.38999938964844,82.38999938964844,0
2011-04-08,83.43000030517578,83.43000030517578,83.43000030517578,83.43000030517578,0
2011-04-11,84.16000366210938,84.16000366210938,84.16000366210938,84.16000366210938,0
2011-04-12,85.36000061035156,85.36000061035156,85.36000061035156,85.36000061035156,0
2011-04-13,86.04000091552734,86.04000091552734,86.04000091552734,86.04000091552734,0
2011-04-14,86.06999969482422,86.06999969482422,86.06999969482422,86.06999969482422,0
2011-04-15,85.72000122070312,85.72000122070312,85.72000122070312,85.72000122070312,0
2011-04-18,89.11000061035156,89.11000061035156,89.11000061035156,89.11000061035156,0
2011-04-19,85.7300033569336,85.7300033569336,85.7300033569336,85.7300033569336,0
2011-04-20,86.20999908447266,86.20999908447266,86.20999908447266,86.20999908447266,0
2011-04-21,87.70999908447266,87.70999908447266,87.70999908447266,87.70999908447266,0
2011-04-25,87.68000030517578,87.68000030517578,87.68000030517578,87.68000030517578,0
2011-04-26,85.72000122070312,85.72000122070312,85.72000122070312,85.72000122070312,0
2011-04-27,83.20999908447266,83.20999908447266,83.20999908447266,83.20999908447266,0
2011-04-28,82.88999938964844,82.88999938964844,82.88999938964844,82.88999938964844,0
2011-04-29,83.9800033569336,83.9800033569336,83.9800033569336,83.9800033569336,0
2011-05-02,88.5,88.5,88.5,88.5,0
2011-05-03,90.62000274658203,90.62000274658203,90.62000274658203,90.62000274658203,0
2011-05-04,91.38999938964844,91.38999938964844,91.38999938964844,91.38999938964844,0
2011-05-05,95.08000183105469,95.08000183105469,95.08000183105469,95.08000183105469,0
2011-05-06,94.43000030517578,94.43000030517578,94.43000030517578,94.43000030517578,0
2011-05-09,90.86000061035156,90.86000061035156,90.86000061035156,90.86000061035156,0
2011-05-10,87.55999755859375,87.55999755859375,87.55999755859375,87.55999755859375,0
2011-05-11,96.25,96.25,96.25,96.25,0
2011-05-12,93.56999969482422,93.56999969482422,93.56999969482422,93.56999969482422,0
2011-05-13,93.86000061035156,93.86000061035156,93.86000061035156,93.86000061035156,0
2011-05-16,94.44000244140625,94.44000244140625,94.44000244140625,94.44000244140625,0
2011-05-17,93.63999938964844,93.63999938964844,93.63999938964844,93.63999938964844,0
2011-05-18,90.69999694824219,90.69999694824219,90.69999694824219,90.69999694824219,0
2011-05-19,87.52999877929688,87.52999877929688,87.52999877929688,87.52999877929688,0
2011-05-20,90.2300033569336,90.2300033569336,90.2300033569336,90.2300033569336,0
2011-05-23,92.08000183105469,92.08000183105469,92.08000183105469,92.08000183105469,0
2011-05-24,88.47000122070312,88.47000122070312,88.47000122070312,88.47000122070312,0
2011-05-25,85.29000091552734,85.29000091552734,85.29000091552734,85.29000091552734,0
2011-05-26,81.4800033569336,81.4800033569336,81.4800033569336,81.4800033569336,0
2011-05-27,81.45999908447266,81.45999908447266,81.45999908447266,81.45999908447266,0
2011-05-31,80.91999816894531,80.91999816894531,80.91999816894531,80.91999816894531,0
2011-06-01,87.58999633789062,87.58999633789062,87.58999633789062,87.58999633789062,0
2011-06-02,85.22000122070312,85.22000122070312,85.22000122070312,85.22000122070312,0
2011-06-03,85.54000091552734,85.54000091552734,85.54000091552734,85.54000091552734,0
2011-06-06,88.1500015258789,88.1500015258789,88.1500015258789,88.1500015258789,0
2011-06-07,83.72000122070312,83.72000122070312,83.72000122070312,83.72000122070312,0
2011-06-08,88.9800033569336,88.9800033569336,88.9800033569336,88.9800033569336,0
2011-06-09,85.6500015258789,85.6500015258789,85.6500015258789,85.6500015258789,0
2011-06-10,93.33999633789062,93.33999633789062,93.33999633789062,93.33999633789062,0
2011-06-13,98.3499984741211,98.3499984741211,98.3499984741211,98.3499984741211,0
2011-06-14,91.73999786376953,91.73999786376953,91.73999786376953,91.73999786376953,0
2011-06-15,105.06999969482422,105.06999969482422,105.06999969482422,105.06999969482422,0
2011-06-16,100.38999938964844,100.38999938964844,100.38999938964844,100.38999938964844,0
2011-06-17,95.30999755859375,95.30999755859375,95.30999755859375,95.30999755859375,0
2011-06-20,90.25,90.25,90.25,90.25,0
2011-06-21,90.55000305175781,90.55000305175781,90.55000305175781,90.55000305175781,0
2011-06-22,91.70999908447266,91.70999908447266,91.70999908447266,91.70999908447266,0
2011-06-23,93.08999633789062,93.08999633789062,93.08999633789062,93.08999633789062,0
2011-06-24,99.13999938964844,99.13999938964844,99.13999938964844,99.13999938964844,0
2011-06-27,94.29000091552734,94.29000091552734,94.29000091552734,94.29000091552734,0
2011-06-28,90.33000183105469,90.33000183105469,90.33000183105469,90.33000183105469,0
2011-06-29,85.9000015258789,85.9000015258789,85.9000015258789,85.9000015258789,0
2011-06-30,81.08000183105469,81.08000183105469,81.08000183105469,81.08000183105469,0
2011-07-01,78.63999938964844,78.63999938964844,78.63999938964844,78.63999938964844,0
2011-07-05,81.33999633789062,81.33999633789062,81.33999633789062,81.33999633789062,0
2011-07-06,82.69000244140625,82.69000244140625,82.69000244140625,82.69000244140625,0
2011-07-07,80.69999694824219,80.69999694824219,80.69999694824219,80.69999694824219,0
2011-07-08,80.81999969482422,80.81999969482422,80.81999969482422,80.81999969482422,0
2011-07-11,90.87000274658203,90.87000274658203,90.87000274658203,90.87000274658203,0
2011-07-12,88.38999938964844,88.38999938964844,88.38999938964844,88.38999938964844,0
2011-07-13,88.91999816894531,88.91999816894531,88.91999816894531,88.91999816894531,0
2011-07-14,95.72000122070312,95.72000122070312,95.72000122070312,95.72000122070312,0
2011-07-15,89.33000183105469,89.33000183105469,89.33000183105469,89.33000183105469,0
2011-07-18,97.80999755859375,97.80999755859375,97.80999755859375,97.80999755859375,0
2011-07-19,91.01000213623047,91.01000213623047,91.01000213623047,91.01000213623047,0
2011-07-20,86.05999755859375,86.05999755859375,86.05999755859375,86.05999755859375,0
2011-07-21,81.68000030517578,81.68000030517578,81.68000030517578,81.68000030517578,0
2011-07-22,82.44999694824219,82.44999694824219,82.44999694824219,82.44999694824219,0
2011-07-25,90.19999694824219,90.19999694824219,90.19999694824219,90.19999694824219,0
2011-07-26,93.3499984741211,93.3499984741211,93.3499984741211,93.3499984741211,0
2011-07-27,102.01000213623047,102.01000213623047,102.01000213623047,102.01000213623047,0
2011-07-28,105.62000274658203,105.62000274658203,105.62000274658203,105.62000274658203,0
2011-07-29,106.56999969482422,106.56999969482422,106.56999969482422,106.56999969482422,0
2011-08-01,95.88999938964844,95.88999938964844,95.88999938964844,95.88999938964844,0
2011-08-02,102.01000213623047,102.01000213623047,102.01000213623047,102.01000213623047,0
2011-08-03,98.58000183105469,98.58000183105469,98.58000183105469,98.58000183105469,0
2011-08-04,121.76000213623047,121.76000213623047,121.76000213623047,121.76000213623047,0
2011-08-05,118.61000061035156,118.61000061035156,118.61000061035156,118.61000061035156,0
2011-08-08,134.6300048828125,134.6300048828125,134.6300048828125,134.6300048828125,0
2011-08-09,112.80000305175781,112.80000305175781,112.80000305175781,112.80000305175781,0
2011-08-10,132.86000061035156,132.86000061035156,132.86000061035156,132.86000061035156,0
2011-08-11,128.75999450683594,128.75999450683594,128.75999450683594,128.75999450683594,0
2011-08-12,120.19000244140625,120.19000244140625,120.19000244140625,120.19000244140625,0
2011-08-15,109.0,109.0,109.0,109.0,0
2011-08-16,104.66000366210938,104.66000366210938,104.66000366210938,104.66000366210938,0
2011-08-17,104.62000274658203,104.62000274658203,104.62000274658203,104.62000274658203,0
2011-08-18,106.66000366210938,106.66000366210938,106.66000366210938,106.66000366210938,0
2011-08-19,111.58000183105469,111.58000183105469,111.58000183105469,111.58000183105469,0
2011-08-22,111.25,111.25,111.25,111.25,0
2011-08-23,103.43000030517578,103.43000030517578,103.43000030517578,103.43000030517578,0
2011-08-24,104.54000091552734,104.54000091552734,104.54000091552734,104.54000091552734,0
2011-08-25,112.4000015258789,112.4000015258789,112.4000015258789,112.4000015258789,0
2011-08-26,104.72000122070312,104.72000122070312,104.72000122070312,104.72000122070312,0
2011-08-29,96.51000213623047,96.51000213623047,96.51000213623047,96.51000213623047,0
2011-08-30,96.16000366210938,96.16000366210938,96.16000366210938,96.16000366210938,0
2011-08-31,94.16000366210938,94.16000366210938,94.16000366210938,94.16000366210938,0
2011-09-01,92.30999755859375,92.30999755859375,92.30999755859375,92.30999755859375,0
2011-09-02,91.0,91.0,91.0,91.0,0
2011-09-06,97.01000213623047,97.01000213623047,97.01000213623047,97.01000213623047,0
2011-09-07,93.30000305175781,93.30000305175781,93.30000305175781,93.30000305175781,0
2011-09-08,93.44999694824219,93.44999694824219,93.44999694824219,93.44999694824219,0
2011-09-09,99.06999969482422,99.06999969482422,99.06999969482422,99.06999969482422,0
2011-09-12,97.06999969482422,97.06999969482422,97.06999969482422,97.06999969482422,0
2011-09-13,96.13999938964844,96.13999938964844,96.13999938964844,96.13999938964844,0
2011-09-14,100.22000122070312,100.22000122070312,100.22000122070312,100.22000122070312,0
2011-09-15,96.69000244140625,96.69000244140625,96.69000244140625,96.69000244140625,0
2011-09-16,93.66999816894531,93.66999816894531,93.66999816894531,93.66999816894531,0
2011-09-19,95.94999694824219,95.94999694824219,95.94999694824219,95.94999694824219,0
2011-09-20,92.9000015258789,92.9000015258789,92.9000015258789,92.9000015258789,0
2011-09-21,98.58000183105469,98.58000183105469,98.58000183105469,98.58000183105469,0
2011-09-22,103.91000366210938,103.91000366210938,103.91000366210938,103.91000366210938,0
2011-09-23,104.7699966430664,104.7699966430664,104.7699966430664,104.7699966430664,0
2011-09-26,102.88999938964844,102.88999938964844,102.88999938964844,102.88999938964844,0
2011-09-27,100.30999755859375,100.30999755859375,100.30999755859375,100.30999755859375,0
2011-09-28,104.30000305175781,104.30000305175781,104.30000305175781,104.30000305175781,0
2011-09-29,101.05000305175781,101.05000305175781,101.05000305175781,101.05000305175781,0
2011-09-30,101.08000183105469,101.08000183105469,101.08000183105469,101.08000183105469,0
2011-10-03,103.88999938964844,103.88999938964844,103.88999938964844,103.88999938964844,0
2011-10-04,99.30999755859375,99.30999755859375,99.30999755859375,99.30999755859375,0
2011-10-05,94.66000366210938,94.66000366210938,94.66000366210938,94.66000366210938,0
2011-10-06,93.5199966430664,93.5199966430664,93.5199966430664,93.5199966430664,0
2011-10-07,92.56999969482422,92.56999969482422,92.56999969482422,92.56999969482422,0
2011-10-10,89.38999938964844,89.38999938964844,89.38999938964844,89.38999938964844,0
2011-10-11,90.9800033569336,90.9800033569336,90.9800033569336,90.9800033569336,0
2011-10-12,91.33999633789062,91.33999633789062,91.33999633789062,91.33999633789062,0
2011-10-13,95.0999984741211,95.0999984741211,95.0999984741211,95.0999984741211,0
2011-10-14,94.69000244140625,94.69000244140625,94.69000244140625,94.69000244140625,0
2011-10-17,103.55000305175781,103.55000305175781,103.55000305175781,103.55000305175781,0
